,fight,date,fighter_1,cumultime_1,cumulStr_Att_fighter_1,cumulStr_Att_oponent_1,cumulTD_Att_fighter_1,cumulTD_Att_oponent_1,KDPM_1,KDPM_ratio_1,SLPM_1,SLPM_ratio_1,SAPM_1,SAPM_ratio_1,Str_Acc_1,Str_Def_1,TD_Acc_1,TD_Def_1,SubPM_1,PassPM_1,RevPM_1,Head_SLPM_1,Body_SLPM_1,Leg_SLPM_1,Dist_SLPM_1,Clinch_SLPM_1,Ground_SLPM_1,wins_1,losses_1,implied_prob_1,prev_1,height_1,weight_1,reach_1,age_1,stance_Orthodox_1,stance_Southpaw_1,stance_Switch_1,winner
1225,Alvaro Herrera vs Devin Powell,2018-07-28,Alvaro-Herrera,7.383333333333334,42.0,74.0,0.0,5.0,0.2708803611738149,0.0,1.5518043740651395,0.381038374717833,1.6404775954320692,0.7562076749435667,0.028373742659456944,0.02414914914914916,,0.04,0.06716042012573922,0.0,0.0,1.440483677692339,0.08349052227960048,0.02783017409320016,1.1974334906117243,0.08349052227960048,0.2708803611738149,1,2,0.5,3,72.0,155.0,74.0,28.0,0,0,0,2
263,Alexander Hernandez vs Francisco Trinaldo,2019-07-20,Francisco-Trinaldo,101.65000000000002,1483.0,1282.0,35.0,65.0,0.008966062382560328,0.0,1.1124942121489492,0.323656016525576,0.8292087714883513,0.15380823833631907,0.005925364550320108,0.0080352036408474,0.17333333333333334,0.14445054945054944,0.014575641142790068,0.042455925932895176,0.0033094493846917558,0.6805440237709399,0.31334213589033505,0.11860805248767425,0.6873227305905298,0.2139335300312888,0.21123795152713049,13,5,0.3389830508474576,18,69.0,155.0,70.0,40.0,0,1,0,2
700,Jim Miller vs Fabricio Camoes,2013-12-28,Fabricio-Camoes,16.383333333333333,98.0,151.0,20.0,5.0,0.0,0.0,0.3389365240840318,0.1125307839448226,0.6112376000473659,0.31875211936249576,0.014612800327086041,0.011580171490544808,0.027045454545454543,0.06666666666666668,0.03796013714630195,0.03523524250889458,0.008719662839703532,0.20506009570099093,0.02888388315651795,0.10499254522652283,0.2039903222507495,0.05449789274814707,0.08044830908513513,1,2,0.21008403361344533,3,70.0,155.0,73.0,35.0,1,0,0,2
361,Warlley Alves vs Nordine Taleb,2015-08-01,Nordine-Taleb,21.0,254.0,241.0,14.0,9.0,0.0,0.0,1.020408163265306,0.7453586085597029,0.4353741496598639,0.05747955747955748,0.006993752139678192,0.009577964501287062,0.17857142857142858,0.19444444444444445,0.0,0.05442176870748298,0.0,0.6734693877551021,0.24489795918367346,0.1020408163265306,0.5578231292517006,0.1292517006802721,0.3333333333333333,3,0,0.3333333333333333,3,73.0,170.0,74.0,34.0,1,0,0,2
584,Zak Cummings vs Omari Akhmedov,2019-09-07,Zak-Cummings,61.23333333333333,992.0,674.0,22.0,23.0,0.030167688226562427,0.0,1.1262320257184115,0.285933786458912,0.8516961446143292,0.16623277509152815,0.0038081681477771774,0.007333386293307139,0.1,0.1328502415458937,0.021916577819630467,0.027142013500422512,0.002332996344972393,0.7805101774876294,0.16382963588272798,0.1818922123480543,0.6774988877866721,0.3884484833873288,0.06028465454441088,8,3,0.4761904761904762,11,72.0,185.0,75.0,35.0,0,1,0,2
908,James Vick vs Abel Trujillo,2017-02-04,Abel-Trujillo,35.41666666666667,415.0,315.0,21.0,50.0,0.01902520503308899,0.0,1.2394848385408368,0.4400136402387041,0.8003353442773491,0.21333812332098745,0.007288902536437313,0.014362301172646003,0.2015873015873016,0.0613968253968254,0.020002890591125883,0.025893195988072642,0.0,0.819433140640648,0.3471987310813778,0.0728529668188112,0.4666247802321797,0.3745645727868421,0.3982954855218154,6,2,0.4878048780487805,8,68.0,155.0,70.0,33.0,1,0,0,2
120,John Makdessi vs Ross Pearson,2018-07-28,Ross-Pearson,130.93333333333334,2507.0,2953.0,39.0,82.0,0.014343014591334738,0.0,1.4492813054807792,0.2003564596760364,1.4874842255359095,0.19478844641548604,0.00393098704958324,0.0048746586039470395,0.20512820512820512,0.19702269275440004,0.0,0.0032732033750363693,0.0010910677916787896,0.7905441094198716,0.396063298394052,0.2626738976668556,1.1751958529361668,0.22585270763804124,0.04823274490657122,12,11,0.3322259136212625,23,68.0,155.0,69.0,33.0,1,0,0,2
1365,Alex Garcia vs Mike Swick,2015-07-11,Mike-Swick,53.55,685.0,541.0,17.0,37.0,0.037856975754085816,0.0,1.1657190720662989,0.41096168489850826,0.9914604750403992,0.2376464080909017,0.007267473720233683,0.01205521398571232,0.2605042016806723,0.17852852852852852,0.02598589121367924,0.041226986691104604,0.002667733760170735,0.7042794076705857,0.18666131715597864,0.27477834723973416,0.5288082796636501,0.37666345551677255,0.2602473368858758,8,4,0.21978021978021972,12,73.0,170.0,77.0,36.0,1,0,0,2
393,Manny Bermudez vs Charles Rosa,2019-10-18,Manny-Bermudez,14.683333333333335,102.0,141.0,10.0,3.0,0.0692587391061775,0.0,0.9493120764384432,0.2207975525753115,1.2112364575236227,0.3458907261404424,0.023095000712149264,0.0125883669670287,0.195,0.0,0.2176909678828791,0.2476122502601235,0.04809789497484339,0.7849966340299246,0.16431544240851845,0.0,0.5109069417434471,0.04107886060212961,0.3973262740928664,3,1,0.6211180124223602,4,70.0,145.0,71.0,25.0,1,0,0,2
1256,John Lineker vs Michael McDonald,2016-07-13,Michael-McDonald,37.41666666666666,476.0,473.0,9.0,19.0,0.0767015335707443,0.0,1.276566651973186,0.27331420339637835,1.1159284303120771,0.2992656716618462,0.0069583995906466,0.008340681153444208,0.16666666666666666,0.0973684210526316,0.039755554531224056,0.015272033089405028,0.0,1.0464029428899888,0.13135126525663954,0.09881244382655764,0.9742843622422536,0.07433988321429283,0.2279424065166397,6,2,0.4,8,69.0,135.0,70.0,25.0,1,0,0,2
380,Gegard Mousasi vs Chris Weidman,2017-04-08,Chris-Weidman,48.68333333333334,786.0,707.0,51.0,14.0,0.025843026724671595,0.0,1.6424262171023585,0.2890238199896942,1.2988904170847853,0.1960398787931615,0.006618761340196143,0.009065690936291141,0.139894419306184,0.13095238095238096,0.05652027680326409,0.12851683116409432,0.0,1.278921402077018,0.20402838223286526,0.1594764327924751,0.7275078916495484,0.15716829469184418,0.7577500307609661,9,2,0.4878048780487805,11,74.0,205.0,78.0,32.0,1,0,0,2
1395,Anthony Johnson vs Ryan Bader,2016-01-30,Ryan-Bader,86.3,1182.0,954.0,97.0,26.0,0.03406393596327598,0.0,1.0126692222990077,0.4670202689032352,0.5927753333640101,0.18170128301846425,0.005709585989131421,0.012661519712701607,0.050728195058091965,0.17307692307692307,0.022476043333517264,0.056694071989552876,0.0,0.7021405107097252,0.11684066834929535,0.19368804323998706,0.6082891687678633,0.12209163309974436,0.2822884204314,13,4,0.30303030303030304,17,74.0,205.0,74.0,32.0,1,0,0,2
521,Bethe Correia vs Sijara Eubanks,2019-09-21,Sijara-Eubanks,21.0,552.0,370.0,13.0,10.0,0.006802721088435374,0.0,1.4217687074829932,0.22296516950465484,0.9931972789115646,0.09717453807679373,0.0020785129653851,0.0049261261261261255,0.12692307692307692,0.2,0.0,0.040816326530612235,0.0,1.054421768707483,0.2585034013605442,0.10884353741496597,1.1292517006802725,0.12244897959183673,0.17006802721088435,2,1,0.5,3,64.0,135.0,67.0,34.0,0,0,0,2
1152,Gilbert Burns vs Michel Prazeres,2016-09-24,Gilbert-Burns,30.13333333333333,304.0,375.0,26.0,4.0,0.0,0.0,0.5659311190284642,0.15557353064702886,0.8487107634687019,0.2370529327517875,0.006697633506844033,0.007794582855925869,0.08461538461538462,0.5,0.03076049406085845,0.05168720746544797,0.0,0.3174161861043693,0.161661607523138,0.08685332540095686,0.3790639345038096,0.12534619640293768,0.06152098812171691,4,1,0.6756756756756757,5,70.0,155.0,71.0,30.0,1,0,0,2
501,Alex Oliveira vs Mike Perry,2019-04-27,Alex-Oliveira,54.7,680.0,424.0,65.0,30.0,0.02193210490033064,0.01828153564899452,1.7072194318056806,0.4901055805692584,1.0619747757777231,0.1974331103512827,0.00993540495474658,0.011888224103026578,0.053968531468531464,0.2233333333333333,0.03071377019749785,0.07080956718020548,0.003460227567633032,1.123027812452155,0.3743643117261635,0.209827307627362,0.7494426244905749,0.5114706887694509,0.4463061185456551,9,4,0.6172839506172839,13,71.0,170.0,76.0,31.0,1,0,0,2
144,Douglas Silva de Andrade vs Renan Barao,2019-11-16,Renan-Barao,92.3,2350.0,2116.0,50.0,40.0,0.014223019983190463,0.0,1.7900112034926523,0.23799806618230834,1.7841789911018673,0.19032505806722164,0.002671237801573553,0.0046020532930757686,0.08492063492063492,0.26875,0.009106551512572105,0.023069688385831583,0.0,0.9978314974009675,0.4708967000928135,0.32128300599887183,1.4948227886416463,0.2087777959787734,0.0864106188722325,9,7,0.3076923076923077,16,66.0,135.0,70.0,32.0,1,0,0,2
297,Jack Marshman vs Karl Roberson,2018-11-03,Jack-Marshman,19.516666666666666,369.0,370.0,0.0,6.0,0.03725425574336443,0.051238257899231435,1.1132819494087451,0.12212190115948618,1.5410200431294787,0.8948151762840063,0.0027215773187791114,0.006322763577133168,,0.08333333333333333,0.0,0.0,0.0,0.8566840070721179,0.16876092879508767,0.0878370135415396,0.9735511778669176,0.029934504614902793,0.10979626692692453,2,2,0.2531645569620253,4,72.0,185.0,73.0,28.0,1,0,0,2
1053,Matt Schnell vs Marco Beltran,2017-10-07,Marco-Beltran,25.68333333333333,248.0,201.0,5.0,11.0,0.009574366230146488,0.0,0.7068652279401848,0.2330509135629536,0.6169612866744955,0.1675127169203073,0.008165322580645161,0.010773797200271388,0.25,0.14393939393939392,0.009574366230146488,0.02069886794517384,0.0055622508575136715,0.4337604655883788,0.17546142421102626,0.09764333814077966,0.3293351671955234,0.19987629310934385,0.1776537676353175,3,2,0.5,5,68.0,125.0,69.0,31.0,1,0,0,2
1096,Andre Fili vs Hacran Dias,2016-10-01,Hacran-Dias,42.0,420.0,549.0,35.0,43.0,0.0,0.0,0.6530612244897959,0.11487370867749525,0.8537414965986395,0.1912716895164713,0.006732798333632702,0.006038881653996756,0.06761904761904762,0.09688886125274633,0.006802721088435374,0.044217687074829926,0.0,0.4183673469387755,0.08843537414965986,0.14625850340136054,0.5068027210884354,0.06802721088435372,0.0782312925170068,3,3,0.6211180124223602,6,68.0,155.0,69.0,32.0,1,0,0,2
471,Andrew Sanchez vs Ryan Janes,2017-12-01,Andrew-Sanchez,19.866666666666667,351.0,268.0,22.0,3.0,0.0,0.0,1.2955689444783405,0.2372373198371658,0.9597260960515994,0.10337491637556584,0.004813232368565772,0.005816631970172777,0.040909090909090916,0.6666666666666666,0.0,0.06169375926087335,0.0,0.965527760829774,0.2038754031203696,0.12616578052819666,0.7762790900374792,0.16236490020047067,0.35692495424039045,2,1,0.8264462809917356,3,73.0,185.0,74.0,29.0,1,0,0,2
1288,Alan Jouban vs Matt Dwyer,2015-07-15,Matt-Dwyer,4.283333333333333,43.0,32.0,1.0,0.0,0.07220506237715113,0.0,0.9386658109029644,0.3793774319066148,1.4670234895675147,0.14366956001197248,0.008170961659333753,0.03958333333333333,0.0,,0.0,0.0,0.0,0.7220506237715112,0.14441012475430226,0.07220506237715113,0.64984556139436,0.0,0.2888202495086045,1,1,0.2061855670103093,2,76.0,170.0,76.0,25.0,1,0,0,2
873,Junior Albini vs Aleksei Oleinik,2018-05-12,Junior-Albini,9.85,141.0,244.0,1.0,1.0,0.03562205004898032,0.0,1.4442196862715164,0.165177897292337,2.0111191684795746,0.2864394488759971,0.007466880770774789,0.004440095882829135,0.0,1.0,0.0,0.0,0.0,0.8994567637367529,0.40761802984618906,0.13714489268857424,0.9640853402541888,0.408890245919367,0.07124410009796063,1,1,0.5988023952095809,2,75.0,264.0,74.0,27.0,1,0,0,2
492,David Branch vs Jack Hermansson,2019-03-30,David-Branch,37.55,338.0,353.0,43.0,14.0,0.010652463382157123,0.0,0.7866151041903375,0.31244518066686205,1.1176205488083932,0.2746457714500324,0.009910022704975973,0.012667693718613192,0.06478405315614617,0.15,0.0,0.04869697546128971,0.0,0.4269952892368107,0.1942403628930084,0.16537945206051866,0.4186811438174541,0.23049682485189235,0.13743713552099118,4,4,0.4444444444444444,8,73.0,185.0,78.0,37.0,1,0,0,2
1055,Tyron Woodley vs Kamaru Usman,2019-03-02,Tyron-Woodley,55.76666666666666,747.0,815.0,11.0,41.0,0.07675044861981573,0.0,1.6145004889199206,0.3551268651967148,0.7357268461700939,0.13617215357706755,0.008233659890499408,0.0095063216714211,0.13636363636363635,0.06097560975609756,0.0033727634362463394,0.005365192206917788,0.0,1.0997832099444818,0.3542949733354351,0.16042230564000393,0.5485985705210302,0.31407492010360033,0.7518269982952902,9,2,0.6369426751592356,11,69.0,170.0,74.0,36.0,1,0,0,2
1139,Fabio Maldonado vs Gian Villante,2014-03-23,Gian-Villante,4.916666666666666,132.0,174.0,5.0,3.0,0.08593936500358082,0.0,5.928692794854872,0.2926539530345135,8.131661353966273,0.5826341573286786,0.008215077605321508,0.0050218938149972645,0.2,0.6666666666666666,0.0,0.08593936500358082,0.0,3.23480263435047,0.6689789785572859,2.024911181947117,5.2597138162975865,0.3252215185429627,0.3437574600143233,1,1,0.6369426751592356,2,75.0,205.0,76.0,28.0,1,0,0,2
786,Mirsad Bektic vs Darren Elkins,2017-03-04,Mirsad-Bektic,19.866666666666667,225.0,130.0,18.0,6.0,0.03355704697986577,0.0,1.7934722943944728,1.241232275319171,0.4550694195399354,0.12292018855382456,0.008321601104209798,0.021433911357185014,0.1351851851851852,0.3333333333333333,0.023054459757159692,0.1936940563407083,0.0071907957813998075,1.7383428600704076,0.05512943432406519,0.0,0.4799535983254412,0.014381591562799615,1.299137104506232,4,0,0.8620689655172414,4,68.0,145.0,70.0,26.0,1,0,0,2
920,Rob Font vs Douglas Silva de Andrade,2017-07-08,Douglas-Silva-de-Andrade,18.55,386.0,376.0,2.0,12.0,0.019549183969669145,0.0,1.3613340837060517,0.16959867585445892,1.2943929385977904,0.16151388792898227,0.002672944667512138,0.0051790507111725064,0.5,0.2083333333333333,0.0,0.015402387370042353,0.007701193685021176,0.8986700630905483,0.16409466544237433,0.2985693551731287,1.2677349604573325,0.058647551909007424,0.034951571339711496,2,1,0.28169014084507044,3,67.0,135.0,68.0,32.0,1,0,0,2
100,Francisco Trinaldo vs Evan Dunham,2018-09-22,Evan-Dunham,100.96666666666664,2922.0,1893.0,75.0,72.0,0.005882980809567663,0.0,1.8024672994449653,0.2859145316119864,1.2561833120054935,0.226534585287881,0.002432056600114669,0.005417400012441712,0.07695360195360194,0.14652777777777778,0.02558395073231286,0.02999003259387192,0.0020562475082278463,1.5323208380702908,0.1941387409812524,0.07600772039342217,1.4743691860095025,0.20492965110169312,0.12316846233376973,11,7,0.3921568627450981,18,70.0,155.0,70.0,36.0,0,1,0,2
320,Donald Cerrone vs Matt Brown,2016-12-10,Matt-Brown,92.86666666666666,1374.0,1153.0,48.0,104.0,0.05000413826225464,0.0,2.2853027580928083,0.35214295272285023,1.3347380733180303,0.2240194166559888,0.009028950016552779,0.010951793517102551,0.18162393162393164,0.10786817349317347,0.06637491549358772,0.03920573005713715,0.012907551127615595,1.4534974350890202,0.6323789464167503,0.19942637658703785,1.1165292604667107,0.6518951566782883,0.5168783409478092,13,9,0.3067484662576687,22,72.0,170.0,75.0,35.0,1,0,0,2
922,Tatiana Suarez vs Nina Ansaroff,2019-06-08,Nina-Ansaroff,40.65,961.0,660.0,5.0,36.0,0.0,0.0,1.6252645459450803,0.2480884923232247,1.047329815902457,0.09498667512751537,0.002965102241332043,0.005157881847111809,0.3,0.11553030303030305,0.015736693397275313,0.0323130917781997,0.003514320857494289,0.930735223913554,0.2642582683728228,0.4302710536587033,1.3661378080278908,0.1561540267741489,0.10297271114304064,4,2,0.14814814814814814,6,65.0,115.0,64.0,33.0,1,0,0,2
1336,John Howard vs Lorenz Larkin,2015-01-18,John-Howard,69.28333333333333,570.0,877.0,59.0,52.0,0.0041486955416428425,0.0,0.6522934317032215,0.13796526582798493,0.9454826588350432,0.2272119228831623,0.010785442858040638,0.0066572104216323464,0.09099713845476558,0.0932234432234432,0.011565748793358224,0.03922628898355717,0.006185779580054297,0.29991008658183804,0.13009554235385118,0.22228780276753232,0.3655607146482425,0.16801146146745174,0.11872125558752725,6,5,0.4201680672268908,11,67.0,170.0,71.0,31.0,1,0,0,2
591,Luke Rockhold vs Tim Boetsch,2014-04-26,Tim-Boetsch,69.33333333333333,812.0,946.0,51.0,41.0,0.015456869552262584,0.0,1.2104897392152267,0.2784130152020545,1.1732650074760789,0.2512241462645367,0.008262146290601216,0.008128630682672479,0.05392156862745098,0.1290650406504065,0.02719991857005797,0.022664835164835168,0.004120879120879121,0.7092724311915884,0.30215367189929404,0.19906363612434425,0.7272702866605559,0.3472644350565952,0.1359550174980758,8,5,0.1111111111111111,13,72.0,185.0,74.0,33.0,1,0,0,2
1393,Akira Corassani vs Maximo Blanco,2013-11-30,Maximo-Blanco,14.0,223.0,235.0,7.0,7.0,0.0,0.0,0.7142857142857143,0.19642857142857145,0.5102040816326531,0.13095238095238096,0.0026430041274636915,0.006642141060163588,0.07142857142857142,0.12244897959183673,0.010204081632653059,0.010204081632653059,0.0,0.4897959183673469,0.07142857142857142,0.15306122448979592,0.6122448979591837,0.1020408163265306,0.0,1,1,0.6451612903225806,2,68.0,145.0,71.0,30.0,1,0,0,2
318,Robbie Lawler vs Carlos Condit,2016-01-02,Carlos-Condit,66.19999999999999,1459.0,881.0,13.0,62.0,0.016555676540740534,0.0,1.466898094835746,0.3779278126932015,0.8676113819573763,0.11957635028702038,0.002901607034700534,0.00746327967191524,0.1474358974358974,0.039784946236559135,0.028699992743670806,0.062294719999107774,0.017153969113055032,0.8606065265421191,0.2597480041598009,0.3465435641338261,1.0721061814753652,0.14273566170744728,0.2520562516529334,7,4,0.5128205128205129,11,74.0,170.0,75.0,31.0,1,0,0,2
770,Miesha Tate vs Amanda Nunes,2016-07-09,Miesha-Tate,43.38333333333333,551.0,576.0,34.0,37.0,0.003292903792327534,0.0,0.9539815911146824,0.19788230117834849,1.0645272958009542,0.18589534380995165,0.0058417418206790145,0.006130204621459828,0.04785247432306256,0.05075187969924812,0.039968782527889685,0.0655901785888698,0.011062676785459918,0.6887305295670956,0.1969781895866626,0.0682728719609242,0.5457016134800063,0.2014476590036645,0.2068323186310116,5,2,0.7092198581560284,7,66.0,135.0,65.0,29.0,1,0,0,2
772,Bethe Correia vs Raquel Pennington,2016-04-16,Bethe-Correia,17.5,421.0,378.0,4.0,10.0,0.0,0.0,3.5057077376405106,0.6778613199665829,2.9534431954600024,0.20873908537774089,0.005565667665248218,0.006438825760062319,0.0625,0.15833333333333335,0.0,0.008163265306122448,0.016326530612244896,2.518323693113609,0.5434137291280148,0.4439703153988868,2.304376295972935,1.1818509221870563,0.01948051948051948,3,1,0.3448275862068966,4,65.0,135.0,64.0,32.0,1,0,0,2
1381,Michael Bisping vs Alan Belcher,2013-04-27,Alan-Belcher,67.11666666666665,739.0,833.0,12.0,49.0,0.0101502703417775,0.0,1.1350629766515488,0.3307205677419087,1.0713824779015115,0.4096471258723606,0.007843423311736698,0.009623463014863193,0.2202380952380953,0.1253968253968254,0.03689675269089568,0.02858924452496947,0.0055019454263238,0.7012789707668678,0.1754715784526389,0.2583124274320419,0.6927236595816518,0.22042667184890533,0.2219126452209916,9,5,0.2222222222222222,14,74.0,185.0,73.0,29.0,1,0,0,2
652,Gray Maynard vs Teruto Ishihara,2017-07-07,Teruto-Ishihara,11.1,195.0,222.0,5.0,2.0,0.10593620336061543,0.0,2.632681473666916,0.4389969237530213,2.1532194488521474,0.2419406586073253,0.007450118508942037,0.008315702065702067,0.0,0.0,0.0,0.07037432569347463,0.0,1.5989153447160165,0.43363872591196223,0.6001274030389372,2.1287404826038645,0.07037432569347463,0.43356666536957694,2,1,0.7518796992481203,3,67.0,135.0,69.0,25.0,0,1,0,2
678,Enrique Barzola vs Bobby Moffett,2019-08-10,Bobby-Moffett,10.716666666666667,98.0,104.0,9.0,5.0,0.0,0.0,0.6221039071536668,0.11160918488701856,0.9798121593308114,0.31622602384655263,0.005830903790087464,0.01070804195804196,0.18055555555555555,0.3,0.05176727045210682,0.0784280125094274,0.013330371028660295,0.39303672427552216,0.03843689942344651,0.19063028345469807,0.5585604793354341,0.03843689942344651,0.02510652839478621,1,1,0.4149377593360996,2,70.0,145.0,73.0,29.0,1,0,0,2
636,Thales Leites vs Sam Alvey,2017-04-22,Sam-Alvey,45.61666666666666,601.0,711.0,3.0,20.0,0.040378712737584116,0.0,1.2597459483271205,0.2877470025211612,1.3031695057016204,0.3698870133455184,0.00884919961701683,0.007449753018968509,0.0,0.29166666666666663,0.008069378725082992,0.013366075186648127,0.0,0.9298810143699341,0.2020991231873484,0.12776581076983798,0.812930083712295,0.27505425103377024,0.17176161358105516,7,3,0.4761904761904762,10,74.0,205.0,75.0,30.0,0,1,0,2
855,Jussier Formiga vs Dustin Ortiz,2016-09-24,Dustin-Ortiz,45.28333333333333,739.0,595.0,56.0,50.0,0.0,0.0,1.2747617307965182,0.35243422938565244,0.9336029266955232,0.14652532968770507,0.004658406210030584,0.0061414512922929616,0.04024507238792952,0.06717391304347826,0.004446277847902715,0.0917463781035367,0.00946421999053578,0.8157208110258143,0.3555536867093093,0.10348723306139464,0.4126042302124616,0.3178550382203621,0.5443024623636944,4,3,0.3731343283582089,7,65.0,125.0,65.0,27.0,1,0,0,2
